EmployeeID,Age,Gender,Ethnicity,SatisfactionScore,PerformanceRating,Tenure,CommuteDistance,LastPromotion,DecisionToLeave
E0001,58,1,African,8,5,21,11,16,1
E0002,22,0,Other,2,1,7,6,20,0
E0003,46,0,Hispanic,1,4,23,12,16,1
E0004,31,0,Indigenous,2,7,19,22,1,1
E0005,57,1,Caucasian,4,9,16,23,6,1
E0006,39,0,African,3,3,14,34,12,0
E0007,45,1,Indigenous,2,9,5,12,9,1
E0008,28,1,Caucasian,9,8,19,17,3,0
E0009,57,0,Asian,5,3,7,13,18,1
E0010,46,1,African,8,3,6,9,17,1
E0011,58,1,Asian,1,7,0,9,9,1
E0012,41,1,African,4,9,0,40,4,1
E0013,47,1,Asian,2,10,16,42,11,1
E0014,24,0,Indigenous,2,4,6,26,19,1
E0015,62,0,Other,4,4,2,5,12,1
E0016,46,1,African,7,1,4,48,0,1
E0017,48,1,Other,9,1,16,36,1,1
E0018,57,1,Asian,1,6,16,12,1,1
E0019,58,0,Hispanic,2,9,12,6,17,1
E0020,52,0,Other,6,10,25,27,15,1
E0021,26,1,Caucasian,2,1,2,9,7,1
E0022,41,0,Asian,5,7,23,26,16,0
E0023,55,0,Indigenous,1,5,9,20,2,1
E0024,49,1,Hispanic,8,4,21,23,9,1
E0025,61,0,Asian,4,10,14,36,4,1
E0026,24,1,African,7,8,5,42,18,1
E0027,54,0,Caucasian,9,1,24,31,14,1
E0028,63,1,Caucasian,7,2,11,8,20,1
E0029,45,0,African,10,4,9,47,11,1
E0030,51,1,Other,7,7,12,39,5,1
E0031,64,1,African,10,4,6,34,17,1
E0032,36,0,Indigenous,10,8,22,17,15,1
E0033,43,0,Asian,9,4,16,36,6,1
E0034,29,1,Hispanic,4,7,7,5,9,1
E0035,57,0,African,10,10,2,14,16,0
E0036,25,0,African,6,7,19,37,16,0
E0037,43,1,Other,4,2,0,13,14,1
E0038,39,0,Hispanic,7,5,2,49,20,1
E0039,49,0,African,1,4,7,34,10,1
E0040,26,1,Indigenous,1,4,7,21,13,1
E0041,25,0,African,3,4,23,25,4,1
E0042,55,0,Hispanic,7,2,5,13,15,1
E0043,56,0,Asian,5,3,5,24,12,1
E0044,45,1,Indigenous,3,1,2,25,3,1
E0045,44,1,Hispanic,10,8,18,14,1,0
E0046,47,1,Asian,8,6,20,30,8,1
E0047,27,0,Indigenous,3,7,21,49,19,0
E0048,27,0,Caucasian,10,1,7,31,5,0
E0049,23,0,Other,7,5,7,49,18,0
E0050,24,0,African,4,2,0,40,20,0
E0051,42,0,Hispanic,7,5,18,30,12,1
E0052,23,1,Indigenous,10,3,18,38,15,1
E0053,59,1,Caucasian,8,5,18,27,5,1
E0054,31,0,African,4,3,10,9,19,0
E0055,61,0,Hispanic,3,10,6,24,4,1
E0056,26,0,African,5,9,20,39,13,1
E0057,54,0,African,10,10,3,20,12,1
E0058,60,0,Asian,10,7,8,30,0,1
E0059,57,0,Caucasian,4,1,12,37,2,1
E0060,63,0,African,8,9,5,8,20,1
E0061,30,1,Hispanic,2,9,16,18,5,1
E0062,50,0,Hispanic,4,9,17,39,5,1
E0063,33,1,Indigenous,1,8,12,41,8,1
E0064,41,1,Hispanic,3,6,13,11,2,1
E0065,30,0,Other,2,7,2,33,20,0
E0066,64,0,Other,6,6,1,9,15,1
E0067,56,1,Asian,1,7,14,15,8,1
E0068,50,0,Indigenous,1,7,18,32,8,0
E0069,37,0,Other,8,1,24,32,10,1
E0070,58,1,Asian,6,1,13,39,16,1
E0071,49,1,Caucasian,9,1,23,49,4,1
E0072,26,0,Indigenous,9,8,1,46,20,1
E0073,49,1,Asian,6,2,4,20,17,0
E0074,23,1,Other,2,3,25,47,19,1
E0075,39,0,Hispanic,7,3,3,50,19,0
E0076,45,0,Asian,4,5,9,16,9,1
E0077,39,0,Asian,1,8,13,42,5,0
E0078,26,1,Indigenous,5,9,2,29,12,1
E0079,61,0,Other,9,5,22,35,16,1
E0080,61,0,Caucasian,8,5,5,43,0,1
E0081,42,0,Indigenous,6,10,0,38,8,1
E0082,57,0,African,6,3,21,40,19,1
E0083,57,1,Indigenous,1,6,19,8,17,1
E0084,60,1,African,4,1,23,37,6,1
E0085,63,0,Hispanic,7,3,18,41,13,1
E0086,39,1,Caucasian,2,7,3,18,20,1
E0087,48,0,Other,5,9,24,39,7,1
E0088,34,0,Indigenous,5,2,22,43,8,1
E0089,40,1,Hispanic,3,7,11,14,20,1
E0090,53,1,Indigenous,10,2,4,14,16,1
E0091,37,0,Indigenous,2,10,0,7,0,0
E0092,50,1,Hispanic,10,2,13,27,13,1
E0093,38,1,Other,4,2,5,48,15,1
E0094,65,0,Asian,4,10,6,30,9,1
E0095,30,1,Hispanic,2,1,11,22,5,1
E0096,42,1,African,8,7,7,22,14,0
E0097,64,1,African,7,4,7,41,17,1
E0098,29,1,Asian,3,4,3,50,9,1
E0099,50,1,Caucasian,5,2,18,11,11,1
E0100,59,0,Hispanic,9,10,19,14,9,0
E0101,22,1,Asian,1,3,5,5,14,1
E0102,34,1,African,8,6,13,23,20,0
E0103,35,1,Caucasian,2,9,4,50,11,1
E0104,26,0,Caucasian,8,3,1,16,7,1
E0105,30,1,Asian,8,1,1,30,17,0
E0106,37,0,Asian,4,9,6,24,0,1
E0107,47,1,Caucasian,3,4,2,30,13,1
E0108,64,1,Caucasian,2,10,19,43,19,1
E0109,63,0,African,9,4,22,6,5,1
E0110,63,1,Caucasian,4,5,17,44,2,1
E0111,54,0,African,1,1,3,40,8,1
E0112,50,1,Other,2,6,9,19,14,1
E0113,46,0,Hispanic,9,4,2,43,15,1
E0114,53,1,Hispanic,4,2,24,31,15,1
E0115,38,0,Caucasian,4,7,0,24,3,0
E0116,35,1,African,7,5,15,49,13,1
E0117,27,0,Asian,7,5,25,9,12,1
E0118,64,1,Asian,7,9,4,43,16,1
E0119,58,1,African,9,1,22,19,3,1
E0120,37,1,Caucasian,2,1,0,42,19,1
E0121,52,0,Hispanic,4,7,17,28,9,1
E0122,55,0,Caucasian,5,6,2,38,3,1
E0123,51,1,Asian,8,5,4,15,19,0
E0124,53,1,Indigenous,6,8,7,39,10,1
E0125,27,1,Other,1,9,1,25,9,1
E0126,43,1,Asian,10,8,6,6,9,0
E0127,59,0,Caucasian,9,10,12,17,16,1
E0128,52,0,Asian,9,3,19,41,17,1
E0129,27,1,Indigenous,8,6,21,7,1,0
E0130,41,0,Other,7,5,19,40,3,1
E0131,36,0,African,2,10,20,27,10,0
E0132,55,0,Indigenous,7,7,2,43,18,1
E0133,63,1,Asian,4,7,6,34,4,1
E0134,44,1,Asian,3,2,4,42,10,1
E0135,33,1,Indigenous,7,5,7,37,14,0
E0136,47,0,Other,9,2,22,40,1,1
E0137,62,1,Other,7,8,11,19,9,0
E0138,22,0,Asian,7,10,18,20,8,0
E0139,23,1,African,9,4,22,44,0,1
E0140,45,1,Indigenous,4,9,11,40,0,1
E0141,55,0,Other,2,7,14,21,0,1
E0142,46,0,Hispanic,1,8,7,14,12,1
E0143,49,1,Indigenous,7,8,22,48,7,1
E0144,64,1,Hispanic,4,3,23,40,1,1
E0145,35,1,Caucasian,9,8,24,12,15,1
E0146,55,1,Asian,3,3,23,32,16,1
E0147,23,0,Indigenous,2,10,1,43,20,0
E0148,52,1,Hispanic,8,10,11,11,5,1
E0149,53,1,Hispanic,9,9,25,33,11,1
E0150,48,0,Asian,9,6,8,44,1,1
E0151,31,0,African,4,5,16,20,13,0
E0152,49,0,Hispanic,4,7,15,30,5,1
E0153,58,0,African,9,3,12,13,5,1
E0154,31,1,Other,6,3,8,23,0,1
E0155,26,1,African,8,7,4,39,8,1
E0156,56,0,Hispanic,9,1,25,9,18,1
E0157,35,1,Caucasian,5,10,17,19,17,0
E0158,35,1,Asian,8,1,21,7,20,0
E0159,49,0,Indigenous,3,3,0,19,19,1
E0160,54,1,Caucasian,7,6,15,27,0,1
E0161,58,1,Caucasian,2,8,13,18,4,1
E0162,56,0,Caucasian,8,3,16,29,18,1
E0163,47,0,Hispanic,4,7,21,45,16,1
E0164,52,1,Indigenous,1,5,4,25,2,1
E0165,64,1,Indigenous,5,6,7,13,14,1
E0166,53,0,Other,3,9,24,29,14,1
E0167,38,0,African,9,9,8,46,15,0
E0168,48,0,African,8,10,2,23,18,1
E0169,51,0,Caucasian,3,10,24,35,12,1
E0170,57,1,African,7,6,9,16,17,1
E0171,41,1,African,2,4,21,43,12,1
E0172,32,0,Other,3,3,16,37,17,1
E0173,38,0,Caucasian,2,3,11,36,2,0
E0174,30,1,Hispanic,6,9,10,30,8,0
E0175,38,0,Indigenous,5,4,24,14,2,0
E0176,34,0,Caucasian,2,4,24,40,18,0
E0177,52,1,Hispanic,10,1,10,37,10,1
E0178,22,0,Caucasian,5,6,15,46,14,0
E0179,38,1,Other,10,1,6,27,5,1
E0180,54,0,Other,1,5,23,25,15,1
E0181,49,1,Indigenous,2,7,8,45,10,1
E0182,23,0,Asian,2,10,22,46,17,0
E0183,52,1,Hispanic,3,8,19,27,2,1
E0184,29,1,Caucasian,5,1,5,37,15,1
E0185,37,1,Indigenous,4,1,14,6,2,1
E0186,24,0,Caucasian,10,8,19,5,17,0
E0187,58,1,Other,7,9,6,42,16,1
E0188,34,1,Other,8,5,1,24,14,1
E0189,33,1,African,1,6,23,30,2,1
E0190,22,0,Indigenous,4,7,21,34,18,0
E0191,51,0,Asian,9,7,15,40,20,1
E0192,52,1,Other,1,1,22,49,10,1
E0193,58,0,Hispanic,3,7,16,16,4,1
E0194,27,1,Caucasian,1,9,6,50,14,1
E0195,37,1,Asian,5,9,15,31,12,1
E0196,31,1,African,1,8,1,21,15,1
E0197,28,0,African,4,10,18,28,20,0
E0198,30,0,African,5,7,4,10,13,1
E0199,62,0,Caucasian,2,2,8,26,0,1
E0200,46,0,Indigenous,1,1,15,24,1,1
E0201,24,0,African,9,9,17,24,6,0
E0202,39,1,Asian,3,3,10,25,18,0
E0203,49,0,Hispanic,3,3,23,13,0,1
E0204,36,1,Caucasian,6,10,1,28,18,1
E0205,50,0,Hispanic,2,10,22,38,10,1
E0206,41,0,Other,10,3,25,31,10,1
E0207,46,1,Caucasian,2,9,1,45,6,1
E0208,37,1,Indigenous,1,6,19,34,14,0
E0209,45,0,Other,10,9,15,10,18,0
E0210,54,0,Asian,10,2,0,46,16,1
E0211,59,0,Asian,6,7,3,17,18,1
E0212,64,1,Indigenous,3,2,17,25,5,1
E0213,62,1,Indigenous,8,10,15,9,8,1
E0214,43,0,Asian,6,10,13,46,20,1
E0215,47,1,Indigenous,2,3,13,19,5,1
E0216,41,0,Hispanic,2,1,7,17,9,0
E0217,58,0,Other,4,8,1,35,13,1
E0218,64,1,Hispanic,2,10,6,19,10,1
E0219,36,0,Indigenous,5,2,18,49,6,0
E0220,42,1,Other,9,1,6,48,20,1
E0221,55,0,Asian,4,8,19,14,20,0
E0222,46,0,Caucasian,8,3,6,12,9,1
E0223,59,0,African,9,4,6,6,17,1
E0224,22,0,African,8,8,11,40,17,0
E0225,35,1,Other,5,6,22,49,17,1
E0226,32,1,African,4,1,8,50,8,1
E0227,49,1,African,5,9,11,36,7,0
E0228,39,1,African,3,7,22,47,4,1
E0229,55,0,Other,2,7,9,37,2,1
E0230,63,1,Hispanic,5,7,11,46,8,1
E0231,57,1,Hispanic,5,5,12,7,7,1
E0232,41,0,Caucasian,6,5,15,6,18,1
E0233,36,1,Indigenous,2,4,7,48,6,1
E0234,28,0,African,3,3,22,38,6,0
E0235,48,0,Other,6,8,21,14,7,1
E0236,51,1,Asian,2,9,25,44,3,1
E0237,26,0,Asian,2,1,0,41,20,0
E0238,43,0,Other,9,3,8,28,2,0
E0239,41,1,Other,4,10,24,16,14,1
E0240,62,0,African,1,8,4,18,17,1
E0241,32,1,Caucasian,3,9,20,10,20,1
E0242,49,1,Asian,4,7,8,39,1,1
E0243,59,1,Other,1,4,12,30,0,1
E0244,63,1,Caucasian,2,5,6,19,12,1
E0245,30,0,Hispanic,7,9,16,11,4,1
E0246,44,0,Asian,2,7,15,40,4,1
E0247,47,1,Caucasian,10,3,18,31,0,1
E0248,62,0,Hispanic,3,8,22,5,10,1
E0249,32,0,Indigenous,6,6,4,40,12,0
E0250,40,1,Hispanic,3,3,9,11,0,1
E0251,49,1,Indigenous,5,6,12,17,8,1
E0252,42,1,Other,3,9,2,39,1,1
E0253,57,0,Indigenous,5,7,6,40,3,1
E0254,63,0,Hispanic,3,9,23,20,6,1
E0255,43,0,Indigenous,9,7,18,20,17,1
E0256,46,0,Other,6,7,12,46,15,1
E0257,51,1,Other,1,7,9,5,9,1
E0258,42,1,Asian,9,9,6,45,18,1
E0259,65,1,Hispanic,8,2,2,44,12,1
E0260,42,1,African,1,5,22,40,12,1
E0261,27,0,African,9,8,9,15,6,0
E0262,62,1,Indigenous,1,4,10,47,17,1
E0263,31,1,Hispanic,3,8,2,25,20,1
E0264,45,1,Caucasian,8,3,5,49,9,1
E0265,28,0,Indigenous,5,3,2,44,8,0
E0266,35,0,Hispanic,1,9,16,49,9,0
E0267,33,1,Asian,4,1,13,43,4,1
E0268,31,0,African,7,1,11,21,16,0
E0269,46,0,Asian,6,8,18,27,16,1
E0270,58,1,African,2,9,4,10,0,1
E0271,23,1,Asian,7,9,15,26,19,1
E0272,56,0,African,1,1,25,31,13,1
E0273,55,0,Other,9,7,10,9,7,0
E0274,48,1,Asian,4,2,25,28,17,1
E0275,52,0,Indigenous,10,6,9,24,7,1
E0276,48,0,Indigenous,9,1,7,21,19,1
E0277,37,1,Indigenous,7,6,11,31,7,1
E0278,57,1,African,10,3,19,8,14,0
E0279,45,1,Indigenous,1,6,23,42,6,1
E0280,59,0,Other,9,3,12,38,10,1
E0281,42,0,Other,7,6,4,25,10,1
E0282,41,0,Asian,10,7,24,47,17,1
E0283,32,0,Indigenous,6,1,7,46,18,1
E0284,54,0,Asian,1,3,0,33,5,0
E0285,35,0,Other,6,9,3,32,17,1
E0286,49,1,Other,1,4,1,48,14,1
E0287,54,0,African,2,2,22,15,0,1
E0288,50,0,Caucasian,4,4,13,5,1,1
E0289,57,1,Asian,1,10,7,27,20,1
E0290,53,0,Hispanic,2,10,15,24,13,1
E0291,59,1,Indigenous,5,3,18,28,20,1
E0292,43,0,Caucasian,6,8,15,30,20,1
E0293,65,1,Hispanic,1,8,6,48,20,1
E0294,28,1,Other,6,6,17,29,19,1
E0295,65,1,Asian,2,10,10,10,4,1
E0296,26,1,Hispanic,5,1,14,28,8,1
E0297,52,0,Other,9,8,19,42,2,1
E0298,53,1,Asian,9,2,22,46,8,1
E0299,39,0,Other,5,1,10,14,0,1
E0300,60,0,Indigenous,7,5,20,25,0,0
E0301,34,1,Asian,1,10,10,17,5,1
E0302,51,0,Hispanic,8,7,25,29,9,0
E0303,23,0,African,4,2,4,14,1,0
E0304,49,0,Caucasian,5,7,3,17,2,1
E0305,24,0,Hispanic,10,7,12,10,15,0
E0306,54,1,Caucasian,4,3,18,39,19,1
E0307,50,0,Caucasian,9,2,8,17,13,1
E0308,41,0,Caucasian,2,5,22,13,14,1
E0309,64,1,Asian,9,3,4,18,12,0
E0310,30,0,Caucasian,4,8,19,38,9,1
E0311,31,0,Caucasian,3,5,19,42,19,0
E0312,28,1,Indigenous,6,1,23,8,13,0
E0313,49,1,Asian,7,10,5,19,8,0
E0314,39,0,Other,6,1,7,30,7,0
E0315,46,1,Indigenous,1,2,20,50,18,1
E0316,65,0,Caucasian,6,7,16,21,9,1
E0317,31,1,Hispanic,2,3,24,48,0,1
E0318,30,0,Caucasian,5,7,21,50,6,1
E0319,40,0,Asian,4,8,10,16,12,0
E0320,36,0,African,3,4,11,13,9,0
E0321,24,1,Hispanic,9,2,21,6,1,0
E0322,43,1,Other,4,1,7,15,15,1
E0323,41,1,Other,4,9,9,24,11,1
E0324,63,0,Asian,10,9,22,23,5,1
E0325,55,1,Hispanic,5,3,8,11,18,1
E0326,44,0,Hispanic,5,3,5,37,20,1
E0327,38,0,Other,3,10,10,26,4,1
E0328,39,0,Caucasian,8,9,9,13,2,0
E0329,40,1,Caucasian,1,10,0,15,8,1
E0330,38,1,Other,7,8,22,25,5,0
E0331,51,1,Caucasian,7,10,11,18,11,1
E0332,31,1,African,7,1,15,38,7,0
E0333,58,0,Other,2,6,8,45,18,1
E0334,31,0,Caucasian,8,3,11,23,19,0
E0335,55,1,Hispanic,4,4,20,27,3,1
E0336,25,1,African,10,8,15,39,6,1
E0337,46,1,African,2,3,3,44,17,1
E0338,47,0,Other,4,3,15,23,7,0
E0339,60,1,Indigenous,3,5,2,29,8,1
E0340,54,0,Asian,3,9,23,41,5,1
E0341,43,1,Caucasian,10,10,19,36,13,1
E0342,65,1,African,8,6,5,14,3,1
E0343,40,0,Hispanic,5,3,11,5,8,0
E0344,27,1,Caucasian,8,10,12,28,5,0
E0345,65,1,Caucasian,9,8,21,30,17,1
E0346,46,0,Asian,3,4,3,32,10,1
E0347,51,0,African,6,5,14,18,11,1
E0348,63,1,Hispanic,5,5,1,35,13,1
E0349,60,0,African,7,9,11,47,15,1
E0350,46,0,Asian,1,9,22,10,7,1
E0351,23,1,Caucasian,9,6,5,33,6,1
E0352,59,0,Caucasian,9,4,3,32,18,1
E0353,30,1,Other,3,9,9,41,16,1
E0354,32,1,Other,1,5,17,38,6,1
E0355,27,0,Asian,8,8,25,17,3,0
E0356,52,0,Other,6,3,9,41,0,1
E0357,26,0,Indigenous,7,10,21,24,2,1
E0358,35,0,Hispanic,4,1,15,33,3,0
E0359,63,0,Other,7,1,4,46,10,1
E0360,22,0,African,3,6,9,39,14,0
E0361,62,1,African,5,10,8,7,18,0
E0362,31,1,Caucasian,8,1,0,15,1,0
E0363,33,0,Asian,1,3,22,25,3,0
E0364,43,1,Asian,4,9,16,18,19,1
E0365,22,1,Other,10,9,20,26,10,1
E0366,64,1,Caucasian,8,10,24,43,14,1
E0367,25,1,Asian,10,8,19,16,20,0
E0368,24,0,Asian,3,1,2,28,9,0
E0369,59,0,African,5,9,20,49,17,1
E0370,26,0,Asian,2,4,10,46,14,0
E0371,63,1,Caucasian,3,5,13,11,8,1
E0372,41,0,Other,4,2,2,12,16,0
E0373,55,0,African,5,1,7,38,8,1
E0374,44,1,Other,4,8,13,37,15,1
E0375,57,0,Hispanic,6,1,6,6,19,1
E0376,41,1,Caucasian,2,10,0,10,14,1
E0377,30,0,Hispanic,10,8,0,9,1,0
E0378,48,1,African,2,3,13,37,20,1
E0379,24,1,Indigenous,1,2,21,45,18,1
E0380,52,0,Caucasian,3,5,18,50,7,1
E0381,39,1,Other,8,4,0,28,15,1
E0382,31,1,Other,1,8,22,49,9,1
E0383,54,1,African,6,7,8,17,0,0
E0384,61,1,Caucasian,6,5,14,34,10,1
E0385,41,0,Caucasian,5,8,6,39,19,1
E0386,58,1,Hispanic,9,10,5,47,12,1
E0387,27,0,Asian,10,1,9,11,1,0
E0388,50,0,Other,9,7,16,24,4,1
E0389,25,1,Indigenous,7,6,18,14,6,0
E0390,48,0,Indigenous,10,4,18,36,18,1
E0391,30,1,African,5,4,24,10,1,1
E0392,61,1,Asian,1,2,22,48,16,1
E0393,44,1,Indigenous,7,2,19,6,9,0
E0394,47,1,Hispanic,1,2,12,22,1,1
E0395,33,0,African,7,1,14,37,14,0
E0396,31,1,Caucasian,4,6,7,17,10,0
E0397,64,0,Hispanic,6,5,11,42,15,1
E0398,44,1,African,10,10,14,34,17,1
E0399,48,1,African,9,10,7,43,8,1
E0400,55,0,Hispanic,10,1,11,25,15,1
E0401,37,1,Indigenous,9,10,16,29,17,0
E0402,46,0,African,1,2,1,8,3,1
E0403,49,1,Indigenous,9,9,8,32,18,1
E0404,36,0,Hispanic,8,10,21,40,9,1
E0405,59,1,Caucasian,7,8,5,37,7,1
E0406,44,0,Indigenous,7,1,16,35,6,1
E0407,40,0,Hispanic,1,4,1,29,18,1
E0408,31,1,African,4,3,22,11,17,1
E0409,34,0,Asian,2,5,3,32,1,0
E0410,59,0,Asian,5,5,15,40,7,1
E0411,22,0,Caucasian,7,4,12,40,8,0
E0412,32,0,Other,2,10,17,47,9,0
E0413,47,1,Hispanic,6,7,2,18,5,1
E0414,31,0,Hispanic,7,6,19,20,13,0
E0415,36,0,African,7,8,17,17,17,1
E0416,38,1,Indigenous,2,1,0,30,4,1
E0417,29,0,Indigenous,5,9,18,39,20,0
E0418,57,0,Asian,8,1,10,41,12,1
E0419,27,0,Caucasian,9,1,4,33,15,0
E0420,31,0,Hispanic,1,2,4,33,2,1
E0421,48,1,Hispanic,1,8,1,12,19,1
E0422,41,0,Other,8,5,21,27,4,1
E0423,46,0,Asian,10,8,8,21,8,0
E0424,45,0,African,3,5,0,32,8,1
E0425,37,1,Hispanic,8,3,7,40,18,1
E0426,65,0,Other,4,10,6,48,2,1
E0427,37,1,Hispanic,1,10,9,20,19,1
E0428,24,1,African,8,5,0,16,20,1
E0429,53,0,Hispanic,5,4,18,24,6,1
E0430,42,1,Hispanic,4,8,8,10,7,1
E0431,60,0,Caucasian,2,6,8,24,10,1
E0432,24,1,Indigenous,9,9,1,15,3,0
E0433,31,1,Asian,9,8,23,21,4,1
E0434,42,0,Asian,6,1,25,31,0,1
E0435,63,1,Asian,10,9,12,13,18,0
E0436,28,1,Asian,4,1,8,25,11,1
E0437,40,1,Hispanic,4,3,2,27,3,0
E0438,50,1,Indigenous,4,1,6,37,10,1
E0439,63,1,Indigenous,3,7,9,50,0,1
E0440,45,1,African,6,10,18,32,13,0
E0441,50,0,Caucasian,4,3,2,25,18,1
E0442,51,1,Other,2,5,21,47,16,1
E0443,64,1,Asian,2,5,6,30,6,1
E0444,56,1,Other,6,9,23,31,18,1
E0445,63,1,Caucasian,8,1,16,50,3,1
E0446,55,0,Indigenous,10,6,0,26,4,1
E0447,60,1,African,4,3,13,46,15,1
E0448,42,1,Hispanic,8,9,5,6,4,0
E0449,64,0,Caucasian,2,9,13,19,7,1
E0450,64,0,Indigenous,10,9,18,31,7,0
E0451,47,0,African,7,6,10,33,11,0
E0452,54,1,African,9,7,22,16,13,1
E0453,27,1,Asian,5,1,15,17,17,0
E0454,44,0,Other,10,6,2,49,0,1
E0455,63,0,Caucasian,3,10,9,39,11,1
E0456,62,1,Caucasian,1,4,7,47,0,1
E0457,65,0,African,10,6,7,8,14,1
E0458,39,1,Hispanic,4,7,14,29,18,1
E0459,42,1,Other,3,10,19,30,0,1
E0460,54,1,Caucasian,8,6,8,46,20,1
E0461,32,0,Caucasian,6,6,10,5,11,1
E0462,61,1,Other,4,8,25,17,14,1
E0463,35,0,Asian,10,3,17,22,8,1
E0464,23,0,Indigenous,10,5,0,17,5,0
E0465,59,0,Asian,1,9,0,32,6,1
E0466,56,0,Caucasian,4,4,13,29,8,1
E0467,49,1,Caucasian,6,6,18,23,8,1
E0468,37,0,African,10,5,18,28,0,0
E0469,37,0,Caucasian,3,9,11,5,4,1
E0470,29,0,African,9,10,13,6,6,0
E0471,59,1,Caucasian,2,1,13,46,10,1
E0472,59,1,Caucasian,6,5,0,38,2,1
E0473,29,1,Caucasian,10,9,13,34,2,1
E0474,52,0,Caucasian,7,1,16,49,11,1
E0475,58,0,Hispanic,10,5,20,46,4,1
E0476,44,0,Caucasian,6,1,25,25,4,1
E0477,62,0,African,4,4,8,13,6,0
E0478,31,1,Caucasian,10,1,23,24,2,0
E0479,32,1,Hispanic,6,3,14,25,7,1
E0480,48,1,Caucasian,2,7,22,19,7,1
E0481,44,1,Indigenous,5,5,5,41,13,1
E0482,54,0,Other,5,7,7,20,10,0
E0483,43,1,African,4,5,9,16,6,1
E0484,36,0,Indigenous,4,7,2,39,3,0
E0485,25,0,African,10,2,15,19,5,0
E0486,60,1,Other,5,2,18,26,14,1
E0487,64,1,Asian,4,9,21,22,10,1
E0488,31,0,African,8,5,19,22,10,0
E0489,29,1,Hispanic,1,1,0,36,3,1
E0490,52,0,Asian,4,3,11,12,2,1
E0491,49,1,Asian,8,2,0,11,4,0
E0492,56,1,Indigenous,7,1,23,37,8,1
E0493,41,1,Hispanic,10,4,12,20,13,0
E0494,29,1,Indigenous,9,6,7,10,8,0
E0495,53,1,Indigenous,9,10,3,23,7,1
E0496,24,0,Caucasian,4,1,17,18,13,1
E0497,62,1,Other,8,1,14,48,14,1
E0498,32,0,Asian,8,9,8,37,0,0
E0499,34,1,Asian,5,10,4,10,15,1
E0500,60,1,Asian,1,2,11,7,2,1
E0501,39,1,Other,6,7,23,17,6,1
E0502,60,1,African,6,9,5,44,6,1
E0503,42,0,African,6,6,22,25,12,1
E0504,26,1,Caucasian,4,8,1,32,1,0
E0505,52,1,African,8,10,8,31,9,1
E0506,41,0,African,9,4,1,41,20,0
E0507,39,1,Caucasian,2,4,3,43,0,1
E0508,60,0,African,1,4,22,14,13,1
E0509,24,1,Asian,4,5,10,12,0,1
E0510,29,1,Hispanic,8,10,21,9,15,1
E0511,40,0,Asian,9,3,0,48,15,1
E0512,31,0,African,7,4,10,50,10,1
E0513,36,1,Other,8,4,25,38,3,1
E0514,33,1,Other,2,3,22,36,8,1
E0515,56,0,Indigenous,10,1,25,15,6,1
E0516,53,0,Caucasian,4,3,25,26,1,1
E0517,63,0,Caucasian,7,6,1,13,14,1
E0518,55,1,African,2,6,19,14,10,1
E0519,61,1,African,7,6,4,47,13,1
E0520,22,1,Indigenous,9,7,19,15,19,1
E0521,34,1,Indigenous,3,5,19,17,4,1
E0522,28,0,Other,9,10,3,34,15,0
E0523,32,1,Hispanic,4,6,14,9,6,1
E0524,32,1,African,3,8,0,34,18,0
E0525,34,1,Other,1,4,8,9,17,1
E0526,58,0,Caucasian,3,1,0,49,12,1
E0527,55,1,African,10,8,21,50,4,1
E0528,36,0,Caucasian,4,10,13,12,16,0
E0529,58,0,Indigenous,1,2,15,36,15,1
E0530,35,1,Hispanic,9,2,10,41,3,1
